silhouette_score,davies_bouldin_score,inertia,num_clusters,mean_density,density_std,min_density,max_density,mean_hull_area,total_hull_area,language_coherence,connected_components,total_edges,largest_component,clustering_coefficient,digit_linearity,overall_linearity,graph_density,mean_degree,num_hubs,digits_found,digit_consistency,letters_found,letter_consistency,num_voids,mean_void_distance,chi_statistic,p_value,void_significant,void_area_estimate,max_void_distance,input_name,model_name,method_name,languages,timestamp
0.5588,0.4852,33.4089,5,18.168067226890756,11.982002840206114,0,43,0.7877574425694899,3.9387872128474495,0,3,2115,112,0.7981650117803103,0.8879,0.6724,0.3012391397236861,35.54621848739496,29,10,0.2899,26,0.3194,33,1.1707522883430186,0.0,1.0,False,0.33000000000000007,1.5536,ascii-words,Sentence-BERT Multilingual,Isomap,,20250914_204654
