silhouette_score,davies_bouldin_score,inertia,num_clusters,mean_density,density_std,min_density,max_density,mean_hull_area,total_hull_area,language_coherence,connected_components,total_edges,largest_component,clustering_coefficient,digit_linearity,overall_linearity,graph_density,mean_degree,num_hubs,digits_found,digit_consistency,letters_found,letter_consistency,num_voids,mean_void_distance,chi_statistic,p_value,void_significant,void_area_estimate,max_void_distance,input_name,model_name,method_name,languages,timestamp
0.3766,0.7992,102.6473,5,5.5966386554621845,6.258197082081199,0,22,3.5435369924310036,17.71768496215502,0,3,686,116,0.5539561099960251,0.7938,0.5129,0.09770687936191426,11.529411764705882,29,10,0.0383,26,0.5814,16,1.7569795647751771,0.0,1.0,False,0.16000000000000003,2.3471,ascii-words,Sentence-BERT Multilingual,MDS,,20250914_205053
