silhouette_score,davies_bouldin_score,inertia,num_clusters,mean_density,density_std,min_density,max_density,mean_hull_area,total_hull_area,language_coherence,connected_components,total_edges,largest_component,clustering_coefficient,digit_linearity,overall_linearity,graph_density,mean_degree,num_hubs,digits_found,digit_consistency,letters_found,letter_consistency,num_voids,mean_void_distance,chi_statistic,p_value,void_significant,void_area_estimate,max_void_distance,input_name,model_name,method_name,languages,timestamp
0.4002,0.7646,57.9764,5,5.19327731092437,2.3560303850331583,1,11,1.8764769149297078,9.382384574648539,0,1,784,119,0.6344967430647446,0.6936,0.5507,0.11166500498504486,13.176470588235293,12,10,0.1093,26,0.4945,11,1.4293073911816079,0.0,1.0,False,0.11000000000000001,1.8216,ascii-words,Sentence-BERT Multilingual,UMAP,,20250914_204414
