silhouette_score,davies_bouldin_score,inertia,num_clusters,mean_density,density_std,min_density,max_density,mean_hull_area,total_hull_area,language_coherence,connected_components,total_edges,largest_component,clustering_coefficient,digit_linearity,overall_linearity,graph_density,mean_degree,num_hubs,digits_found,digit_consistency,letters_found,letter_consistency,num_voids,mean_void_distance,chi_statistic,p_value,void_significant,void_area_estimate,max_void_distance,input_name,model_name,method_name,languages,timestamp
0.4223,0.7168,0.131,5,298.0,0.0,298,298,0.001661972916877061,0.008309864584385306,1.0,1,44551,299,1.0,0,0.8733,1.0,298.0,0,0,0,299,0.1476,11,0.07837791394757847,0.0,1.0,False,0.11000000000000001,0.0896,elemental-chars,Sentence-BERT Multilingual,PHATE,chinese,20250924_191140
