silhouette_score,davies_bouldin_score,inertia,num_clusters,mean_density,density_std,min_density,max_density,mean_hull_area,total_hull_area,language_coherence,connected_components,total_edges,largest_component,clustering_coefficient,digit_linearity,overall_linearity,graph_density,mean_degree,num_hubs,digits_found,digit_consistency,letters_found,letter_consistency,num_voids,mean_void_distance,chi_statistic,p_value,void_significant,void_area_estimate,max_void_distance,input_name,model_name,method_name,languages,timestamp
0.6146,0.2754,0.0177,5,7.833333333333333,1.7716909687891083,5,10,0.0005442315588223252,0.002721157794111626,1.0,1,64,12,0.9727272727272726,0,0.9972,0.9696969696969697,10.666666666666666,0,0,0,12,0.4348,26,0.09715138179809522,0.0,1.0,False,0.26000000000000006,0.1017,子,Sentence-BERT Multilingual,PHATE,,20250924_173721
